event_id,pre_date,post_date,tile,burned_ha,other_fire_ha,pre_scene,post_scene
56,2021-07-16,2021-07-31,T35SLU,84,84,S2B_MSIL2A_20210716T085559_N0301_R007_T35SLU_20210716T112700,S2A_MSIL2A_20210731T085601_N0301_R007_T35SLU_20210731T120834
57,2021-07-17,2021-07-27,T34SFG,119,1095,S2A_MSIL2A_20210717T092031_N0301_R093_T34SFG_20210717T120334,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFG_20210727T123443
58,2021-07-17,2021-07-27,T34SFG,50,1163,S2A_MSIL2A_20210717T092031_N0301_R093_T34SFG_20210717T120334,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFG_20210727T123443
59,2021-08-03,2021-08-18,T34SGH,9386,19217,S2A_MSIL2A_20210803T090601_N0301_R050_T34SGH_20210803T121040,S2B_MSIL2A_20210818T090559_N0301_R050_T34SGH_20210818T110145
60,2021-08-03,2021-08-18,T34SFH,10936,15738,S2A_MSIL2A_20210803T090601_N0301_R050_T34SFH_20210803T121040,S2B_MSIL2A_20210818T090559_N0301_R050_T34SFH_20210818T110145
61,2021-08-03,2021-08-18,T34SGJ,27554,0,S2A_MSIL2A_20210803T090601_N0301_R050_T34SGJ_20210803T121040,S2B_MSIL2A_20210818T090559_N0301_R050_T34SGJ_20210818T110145
62,2021-08-03,2021-08-18,T34SFJ,45393,0,S2A_MSIL2A_20210803T090601_N0301_R050_T34SFJ_20210803T121040,S2B_MSIL2A_20210818T090559_N0301_R050_T34SFJ_20210818T110145
63,2021-07-27,2021-08-11,T34SEG,4423,21064,S2A_MSIL2A_20210727T092031_N0301_R093_T34SEG_20210727T123443,S2B_MSIL2A_20210811T092029_N0301_R093_T34SEG_20210811T130214
64,2021-08-01,2021-08-08,T34SFF,11178,166,S2B_MSIL2A_20210801T092029_N0301_R093_T34SFF_20210801T114000,S2B_MSIL2A_20210808T090559_N0301_R050_T34SFF_20210808T123030
65,2021-08-01,2021-08-16,T34SFH,2599,26718,S2B_MSIL2A_20210801T092029_N0301_R093_T34SFH_20210801T114000,S2A_MSIL2A_20210816T092031_N0301_R093_T34SFH_20210816T120231
66,2021-08-01,2021-08-16,T34SEH,3284,850,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEH_20210801T114000,S2A_MSIL2A_20210816T092031_N0301_R093_T34SEH_20210816T120231
67,2021-07-23,2021-08-02,T35SNA,1180,115,S2B_MSIL2A_20210723T084559_N0301_R107_T35SNA_20210723T114854,S2B_MSIL2A_20210802T084559_N0301_R107_T35SNA_20210802T110537
68,2021-07-17,2021-07-27,T34SFG,388,825,S2A_MSIL2A_20210717T092031_N0301_R093_T34SFG_20210717T120334,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFG_20210727T123443
69,2021-07-14,2021-07-29,T34SGH,68,28535,S2A_MSIL2A_20210714T090601_N0301_R050_T34SGH_20210714T115438,S2B_MSIL2A_20210729T090559_N0301_R050_T34SGH_20210801T171932
71,2021-05-18,2021-05-23,T34SFH,6630,22687,S2A_MSIL2A_20210518T092031_N0300_R093_T34SFH_20210518T121337,S2B_MSIL2A_20210523T092029_N0300_R093_T34SFH_20210523T120952
72,2021-07-17,2021-08-01,T34SEH,345,3790,S2A_MSIL2A_20210717T092031_N0301_R093_T34SEH_20210717T120334,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEH_20210801T114000
74,2021-07-14,2021-07-29,T35SKC,45,9298,S2A_MSIL2A_20210714T090601_N0301_R050_T35SKC_20210714T115438,S2B_MSIL2A_20210729T090559_N0301_R050_T35SKC_20210801T171932
75,2021-07-27,2021-08-01,T34SEG,271,25215,S2A_MSIL2A_20210727T092031_N0301_R093_T34SEG_20210727T123443,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEG_20210801T114000
77,2021-07-27,2021-08-01,T34SEH,110,4025,S2A_MSIL2A_20210727T092031_N0301_R093_T34SEH_20210727T123443,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEH_20210801T114000
78,2021-07-27,2021-08-01,T34SFJ,49,47377,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFJ_20210727T123443,S2B_MSIL2A_20210801T092029_N0301_R093_T34SFJ_20210801T114000
80,2021-07-27,2021-08-01,T34SDJ,111,114,S2A_MSIL2A_20210727T092031_N0301_R093_T34SDJ_20210727T123443,S2B_MSIL2A_20210801T092029_N0301_R093_T34SDJ_20210801T114000
81,2021-08-06,2021-08-16,T34TFL,81,1283,S2A_MSIL2A_20210806T092031_N0301_R093_T34TFL_20210806T121428,S2A_MSIL2A_20210816T092031_N0301_R093_T34TFL_20210816T120231
82,2021-07-29,2021-08-03,T35TMF,45,309,S2B_MSIL2A_20210729T090559_N0301_R050_T35TMF_20210801T171932,S2A_MSIL2A_20210803T090601_N0301_R050_T35TMF_20210803T121040
83,2021-08-01,2021-08-06,T34SEF,476,112,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEF_20210801T114000,S2A_MSIL2A_20210806T092031_N0301_R093_T34SEF_20210806T121428
84,2021-08-01,2021-08-16,T34SFJ,49,47377,S2B_MSIL2A_20210801T092029_N0301_R093_T34SFJ_20210801T114000,S2A_MSIL2A_20210816T092031_N0301_R093_T34SFJ_20210816T120231
85,2021-08-01,2021-08-31,T34TEK,43,1126,S2B_MSIL2A_20210801T092029_N0301_R093_T34TEK_20210801T114000,S2B_MSIL2A_20210831T092029_N0301_R093_T34TEK_20210831T115242
86,2021-07-29,2021-08-08,T34SGH,100,28503,S2B_MSIL2A_20210729T090559_N0301_R050_T34SGH_20210801T171932,S2B_MSIL2A_20210808T090559_N0301_R050_T34SGH_20210808T123030
88,2021-07-29,2021-08-03,T35TMF,0,0,S2B_MSIL2A_20210729T090559_N0301_R050_T35TMF_20210801T171932,S2A_MSIL2A_20210803T090601_N0301_R050_T35TMF_20210803T121040
89,2021-07-27,2021-08-11,T34SFJ,214,47212,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFJ_20210727T123443,S2B_MSIL2A_20210811T092029_N0301_R093_T34SFJ_20210811T130214
90,2021-08-01,2021-08-09,T34TEK,58,121,S2B_MSIL2A_20210801T092029_N0301_R093_T34TEK_20210801T114000,S2A_MSIL2A_20210809T093041_N0301_R136_T34TEK_20210809T113052
91,2021-08-01,2021-08-11,T34SEG,110,25377,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEG_20210801T114000,S2B_MSIL2A_20210811T092029_N0301_R093_T34SEG_20210811T130214
93,2021-07-29,2021-08-08,T34SGH,33,28570,S2B_MSIL2A_20210729T090559_N0301_R050_T34SGH_20210801T171932,S2B_MSIL2A_20210808T090559_N0301_R050_T34SGH_20210808T123030
94,2021-07-29,2021-08-08,T35SKC,33,9310,S2B_MSIL2A_20210729T090559_N0301_R050_T35SKC_20210801T171932,S2B_MSIL2A_20210808T090559_N0301_R050_T35SKC_20210808T123030
95,2021-08-01,2021-08-09,T34TEK,788,0,S2B_MSIL2A_20210801T092029_N0301_R093_T34TEK_20210801T114000,S2A_MSIL2A_20210809T093041_N0301_R136_T34TEK_20210809T113052
96,2021-07-31,2021-08-05,T35SNA,115,63,S2A_MSIL2A_20210731T085601_N0301_R007_T35SNA_20210731T120834,S2B_MSIL2A_20210805T085559_N0301_R007_T35SNA_20210805T113028
97,2021-08-01,2021-08-06,T34TEK,36,1133,S2B_MSIL2A_20210801T092029_N0301_R093_T34TEK_20210801T114000,S2A_MSIL2A_20210806T092031_N0301_R093_T34TEK_20210806T121428
99,2021-08-01,2021-08-09,T34TDK,127,43,S2B_MSIL2A_20210801T092029_N0301_R093_T34TDK_20210801T114000,S2A_MSIL2A_20210809T093041_N0301_R136_T34TDK_20210809T113052
100,2021-07-27,2021-08-11,T34SFJ,41,47384,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFJ_20210727T123443,S2B_MSIL2A_20210811T092029_N0301_R093_T34SFJ_20210811T130214
101,2021-08-04,2021-08-09,T34SDJ,114,296,S2B_MSIL2A_20210804T093039_N0301_R136_T34SDJ_20210804T124207,S2A_MSIL2A_20210809T093041_N0301_R136_T34SDJ_20210809T113052
102,2021-08-04,2021-08-09,T34TDK,56,181,S2B_MSIL2A_20210804T093039_N0301_R136_T34TDK_20210804T124207,S2A_MSIL2A_20210809T093041_N0301_R136_T34TDK_20210809T113052
103,2021-08-05,2021-08-10,T35SLU,84,84,S2B_MSIL2A_20210805T085559_N0301_R007_T35SLU_20210805T113028,S2A_MSIL2A_20210810T085601_N0301_R007_T35SLU_20210810T120517
105,2021-08-06,2021-08-16,T34TFL,59,1305,S2A_MSIL2A_20210806T092031_N0301_R093_T34TFL_20210806T121428,S2A_MSIL2A_20210816T092031_N0301_R093_T34TFL_20210816T120231
106,2021-08-06,2021-08-16,T34TFL,81,1284,S2A_MSIL2A_20210806T092031_N0301_R093_T34TFL_20210806T121428,S2A_MSIL2A_20210816T092031_N0301_R093_T34TFL_20210816T120231
107,2021-08-08,2021-08-13,T34SGG,56,791,S2B_MSIL2A_20210808T090559_N0301_R050_T34SGG_20210808T123030,S2A_MSIL2A_20210813T090601_N0301_R050_T34SGG_20210813T121403
108,2021-08-08,2021-08-28,T34SGH,49,28554,S2B_MSIL2A_20210808T090559_N0301_R050_T34SGH_20210808T123030,S2B_MSIL2A_20210828T090549_N0301_R050_T34SGH_20210828T115921
109,2021-08-08,2021-08-28,T35SKC,47,9296,S2B_MSIL2A_20210808T090559_N0301_R050_T35SKC_20210808T123030,S2B_MSIL2A_20210828T090549_N0301_R050_T35SKC_20210828T115921
110,2021-08-08,2021-08-18,T34SGH,97,28506,S2B_MSIL2A_20210808T090559_N0301_R050_T34SGH_20210808T123030,S2B_MSIL2A_20210818T090559_N0301_R050_T34SGH_20210818T110145
112,2021-08-13,2021-08-16,T34SFG,100,882,S2A_MSIL2A_20210813T090601_N0301_R050_T34SFG_20210813T121403,S2A_MSIL2A_20210816T092031_N0301_R093_T34SFG_20210816T120231
114,2021-08-13,2021-08-28,T34SGG,517,329,S2A_MSIL2A_20210813T090601_N0301_R050_T34SGG_20210813T121403,S2B_MSIL2A_20210828T090549_N0301_R050_T34SGG_20210828T115921
116,2021-08-21,2021-08-26,T34SGH,270,18846,S2B_MSIL2A_20210821T092029_N0301_R093_T34SGH_20210821T115913,S2A_MSIL2A_20210826T092031_N0301_R093_T34SGH_20210826T123917
119,2021-08-18,2021-08-28,T35SKC,70,9273,S2B_MSIL2A_20210818T090559_N0301_R050_T35SKC_20210818T110145,S2B_MSIL2A_20210828T090549_N0301_R050_T35SKC_20210828T115921
121,2021-08-18,2021-08-28,T35SKC,163,9180,S2B_MSIL2A_20210818T090559_N0301_R050_T35SKC_20210818T110145,S2B_MSIL2A_20210828T090549_N0301_R050_T35SKC_20210828T115921
126,2021-08-23,2021-09-02,T35TKF,486,0,S2A_MSIL2A_20210823T090601_N0301_R050_T35TKF_20210823T122518,S2A_MSIL2A_20210902T090601_N0301_R050_T35TKF_20210902T123343
127,2021-08-31,2021-09-15,T34SEH,80,4055,S2B_MSIL2A_20210831T092029_N0301_R093_T34SEH_20210831T115242,S2A_MSIL2A_20210915T092031_N0301_R093_T34SEH_20210915T120442
128,2021-08-30,2021-09-19,T35SNA,63,115,S2A_MSIL2A_20210830T085601_N0301_R007_T35SNA_20210831T164139,S2A_MSIL2A_20210919T085631_N0301_R007_T35SNA_20210919T121152
130,2021-08-26,2021-09-20,T34SFH,46,29272,S2A_MSIL2A_20210826T092031_N0301_R093_T34SFH_20210826T123917,S2B_MSIL2A_20210920T092029_N0301_R093_T34SFH_20210920T122749
131,2021-09-15,2021-09-20,T34SFH,44,29273,S2A_MSIL2A_20210915T092031_N0301_R093_T34SFH_20210915T120442,S2B_MSIL2A_20210920T092029_N0301_R093_T34SFH_20210920T122749
134,2021-09-20,2021-09-25,T34SEG,107,25380,S2B_MSIL2A_20210920T092029_N0301_R093_T34SEG_20210920T122749,S2A_MSIL2A_20210925T092031_N0301_R093_T34SEG_20210925T124522
135,2021-08-08,2021-08-21,T34SGH,9453,9684,S2B_MSIL2A_20210808T090559_N0301_R050_T34SGH_20210808T123030,S2B_MSIL2A_20210821T092029_N0301_R093_T34SGH_20210821T115913
138,2021-07-29,2021-08-08,T35SKC,8097,1246,S2B_MSIL2A_20210729T090559_N0301_R050_T35SKC_20210801T171932,S2B_MSIL2A_20210808T090559_N0301_R050_T35SKC_20210808T123030
139,2021-09-14,2021-09-26,T35SNV,177,247,S2B_MSIL2A_20210914T085559_N0301_R007_T35SNV_20210914T120532,S2A_MSIL2A_20210926T084721_N0301_R107_T35SNV_20210926T115251
140,2021-09-19,2021-09-27,T35TMF,45,308,S2A_MSIL2A_20210919T085631_N0301_R007_T35TMF_20210919T121152,S2B_MSIL2A_20210927T090659_N0301_R050_T35TMF_20210928T150645
141,2021-08-01,2021-09-25,T34TEK,874,295,S2B_MSIL2A_20210801T092029_N0301_R093_T34TEK_20210801T114000,S2A_MSIL2A_20210925T092031_N0301_R093_T34TEK_20210925T124522
142,2021-07-30,2021-08-09,T34SDJ,186,225,S2A_MSIL2A_20210730T093041_N0301_R136_T34SDJ_20210730T122602,S2A_MSIL2A_20210809T093041_N0301_R136_T34SDJ_20210809T113052
144,2021-08-01,2021-08-16,T34SEG,410,25077,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEG_20210801T114000,S2A_MSIL2A_20210816T092031_N0301_R093_T34SEG_20210816T120231
145,2021-05-28,2021-07-12,T34SFJ,1168,46258,S2A_MSIL2A_20210528T092031_N0300_R093_T34SFJ_20210528T125532,S2B_MSIL2A_20210712T092029_N0301_R093_T34SFJ_20210712T112057
146,2021-07-17,2021-07-27,T34SFG,325,889,S2A_MSIL2A_20210717T092031_N0301_R093_T34SFG_20210717T120334,S2A_MSIL2A_20210727T092031_N0301_R093_T34SFG_20210727T123443
148,2021-08-01,2021-08-11,T34SEG,20054,5432,S2B_MSIL2A_20210801T092029_N0301_R093_T34SEG_20210801T114000,S2B_MSIL2A_20210811T092029_N0301_R093_T34SEG_20210811T130214
149,2021-08-03,2021-08-11,T34SFH,214,26460,S2A_MSIL2A_20210803T090601_N0301_R050_T34SFH_20210803T121040,S2B_MSIL2A_20210811T092029_N0301_R093_T34SFH_20210811T130214
150,2021-08-13,2021-08-23,T34SFF,89,11255,S2A_MSIL2A_20210813T090601_N0301_R050_T34SFF_20210813T121403,S2A_MSIL2A_20210823T090601_N0301_R050_T34SFF_20210823T122518
